configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33682,33711,7.153061224489796,20.564897959183675
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33696,33736,10.183265306122449,35.81387755102041
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33655,33703,11.320816326530613,31.568979591836737
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33743,33670,19.193877551020407,53.35877551020408
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33699,33739,9.257551020408163,33.16897959183674
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33684,33745,10.989795918367347,20.61591836734694
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33731,33665,18.91591836734694,40.10163265306122
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33732,33667,22.36285714285714,47.04530612244898
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33653,33738,12.51469387755102,34.78734693877551
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33668,33721,6.5587755102040814,29.257551020408165
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33698,33729,8.106530612244898,34.21387755102041
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33720,33680,15.724489795918368,45.328979591836735
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33697,33714,9.935102040816327,25.265714285714285
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33710,33689,17.138367346938775,45.853469387755105
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33726,33658,16.622448979591837,32.87183673469388
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33691,33747,7.959183673469387,22.775510204081634
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33694,33748,8.849387755102041,41.36693877551021
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33692,33728,8.11591836734694,23.856734693877552
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33702,33690,21.387755102040817,61.500408163265305
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33676,33717,11.660816326530613,28.3265306122449
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33740,33664,17.565714285714286,43.62816326530612
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33654,33746,7.565714285714286,18.751428571428573
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33651,33742,7.037142857142857,33.83673469387755
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33718,33663,15.737142857142857,47.0269387755102
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33687,33709,11.440408163265307,34.18
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33716,33673,25.59551020408163,52.26285714285714
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33681,33719,12.726938775510204,19.535102040816327
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33737,33672,20.537142857142857,29.159591836734695
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33679,33744,9.322857142857142,32.66285714285714
DIFF_MUT_3,"1000, 0.01",bFollowsA,0.01,0.1,1000,inter-treatment,33659,33727,9.701632653061225,32.8065306122449
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33856,33897,11.51673469387755,41.714285714285715
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33842,33810,16.164897959183673,34.79551020408163
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33884,33846,14.940408163265307,39.171020408163265
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33881,33811,19.55265306122449,53.02040816326531
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33819,33867,10.44734693877551,46.36775510204082
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33828,33883,19.65877551020408,57.29020408163265
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33866,33820,16.966938775510204,40.177959183673465
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33816,33858,12.38408163265306,39.95918367346939
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33900,33891,20.692244897959185,64.2138775510204
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33893,33829,15.828979591836735,45.25061224489796
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33802,33848,16.033061224489796,36.0934693877551
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33830,33822,13.655510204081633,34.55673469387755
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33835,33857,16.166938775510204,36.294285714285714
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33845,33843,20.8265306122449,41.26530612244898
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33882,33889,18.173061224489796,46.785714285714285
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33873,33814,21.092244897959183,76.83632653061224
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33885,33887,13.39795918367347,42.868979591836734
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33840,33855,14.73469387755102,42.285714285714285
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33812,33868,14.599591836734694,42.12285714285714
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33847,33824,16.74122448979592,51.27183673469388
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33809,33869,15.633061224489795,41.51020408163265
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33837,33890,24.95551020408163,59.11183673469388
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33878,33877,8.659591836734695,50.0934693877551
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33827,33862,12.408163265306122,48.66326530612245
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33852,33805,14.38734693877551,38.09836734693877
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33808,33832,13.82204081632653,47.010612244897956
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33844,33875,13.071428571428571,39.6734693877551
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33825,33865,11.593469387755102,39.47795918367347
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33839,33806,12.793469387755103,51.03061224489796
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33879,33894,18.509795918367345,68.49632653061225
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33836,33888,14.36081632653061,56.89795918367347
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33821,33895,19.265714285714285,47.92
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33838,33803,17.428571428571427,35.266938775510205
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33874,33849,11.673469387755102,48.752653061224485
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33861,33815,10.496326530612246,30.730204081632653
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33801,33871,17.78,52.64857142857143
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33896,33853,11.167755102040816,42.326530612244895
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33864,33870,19.47795918367347,47.984081632653066
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33813,33826,15.426938775510203,42.702448979591836
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33834,33831,11.887755102040817,35.818775510204084
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33818,33886,15.84857142857143,44.48979591836735
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33841,33880,16.531020408163265,41.39959183673469
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33854,33876,15.895510204081633,53.43714285714286
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33899,33823,16.010204081632654,53.38612244897959
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33807,33859,13.957551020408163,46.52285714285714
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33833,33860,15.242448979591837,50.468979591836735
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33804,33863,14.065714285714286,47.82408163265306
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33817,33898,9.081224489795918,36.26163265306123
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33872,33850,12.436326530612245,51.357142857142854
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-run,33892,33851,15.918367346938776,44.1730612244898
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33972,33942,16.202448979591836,48.0
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33902,33994,9.48408163265306,32.64857142857143
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33985,33948,13.18204081632653,34.58163265306123
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33961,33907,13.224897959183672,43.49755102040816
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33927,33983,9.473061224489797,30.279183673469387
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33941,33952,9.138367346938775,33.96938775510204
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33958,33909,17.275102040816325,40.40816326530612
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33949,33955,9.98530612244898,25.17918367346939
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33935,33968,12.59142857142857,27.65877551020408
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33925,33969,6.67795918367347,43.69020408163266
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33911,33993,9.415918367346938,33.590204081632656
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33915,33971,10.11591836734694,42.945306122448976
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33957,33901,14.311836734693877,64.08163265306122
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33987,33912,18.010204081632654,42.78408163265306
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33964,33919,18.653469387755102,54.61265306122449
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33975,33926,23.113877551020405,73.64448979591836
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33920,33986,7.113877551020408,22.569795918367348
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33976,33938,18.865714285714287,56.9730612244898
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33910,33991,11.136326530612244,39.48612244897959
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33931,33953,6.659591836734694,28.35265306122449
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33988,33917,13.639183673469388,33.85469387755102
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33922,33963,8.785714285714286,36.56367346938776
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33939,33990,10.122448979591837,42.89959183673469
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33932,33978,9.683673469387756,42.773877551020405
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33996,33936,16.3934693877551,39.52
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33934,33967,13.061632653061224,43.56081632653061
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33947,33951,8.890204081632653,28.53061224489796
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33928,33980,13.157551020408164,32.92081632653061
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,34000,33930,14.78734693877551,32.92612244897959
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33916,33959,7.061632653061224,21.06122448979592
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33965,33914,17.81061224489796,55.642857142857146
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33954,33903,12.408163265306122,53.3534693877551
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33998,33929,12.490204081632653,59.40244897959184
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33906,33992,8.173469387755102,30.400408163265308
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33977,33904,17.846938775510203,48.86571428571428
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33960,33923,16.17183673469388,54.97795918367347
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33908,33995,8.01673469387755,17.598367346938776
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33999,33924,10.477142857142857,49.714285714285715
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33989,33905,11.520408163265307,63.81061224489796
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33966,33937,8.65469387755102,35.5934693877551
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33974,33950,13.533061224489796,51.36163265306122
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33956,33933,13.317959183673471,58.42612244897959
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33979,33913,14.261632653061225,55.211836734693875
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33997,33945,13.224489795918368,39.56122448979592
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33918,33981,9.46938775510204,26.186122448979592
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33943,33962,10.730204081632653,23.224489795918366
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33984,33921,14.792244897959185,56.41836734693877
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33944,33982,5.836734693877551,16.294285714285714
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33970,33946,16.442448979591838,48.63224489795918
DIFF_MUT_3,"1000, 0.01",independentAddition,0.01,0.1,1000,inter-treatment,33940,33973,8.156734693877551,23.135102040816328
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34083,34127,7.642448979591837,41.722857142857144
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34117,34051,7.266938775510204,36.71387755102041
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34054,34059,4.675918367346939,34.667755102040815
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34071,34092,7.486122448979592,35.63918367346939
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34080,34102,9.056734693877551,23.520408163265305
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34141,34074,5.428979591836735,27.334285714285713
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34104,34114,6.58,34.243265306122446
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34097,34078,7.4432653061224485,28.501632653061225
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34144,34105,8.14857142857143,27.513877551020407
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34055,34058,8.142448979591837,28.8065306122449
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34110,34135,9.673469387755102,35.755102040816325
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34130,34121,7.159591836734694,32.243265306122446
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34064,34109,8.816734693877551,35.18408163265306
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34084,34103,6.050612244897959,30.142448979591837
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34100,34053,8.393469387755102,24.27795918367347
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34061,34072,8.422857142857143,29.293469387755103
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34150,34131,8.61591836734694,25.08734693877551
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34120,34088,10.659591836734695,32.828163265306124
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34149,34137,6.81469387755102,37.44326530612245
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34122,34065,10.0,43.92857142857143
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34123,34142,7.14938775510204,41.72081632653061
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34070,34140,6.564897959183673,35.24122448979592
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34086,34115,9.15265306122449,26.58816326530612
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34096,34129,6.214285714285714,28.979591836734695
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34138,34079,5.582040816326531,30.330204081632655
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34073,34068,9.461632653061224,34.232244897959184
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34056,34081,7.226122448979591,31.875918367346937
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34136,34101,10.581632653061225,44.164897959183676
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34077,34099,8.488163265306122,27.511836734693876
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34087,34133,7.8730612244897955,39.462857142857146
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34094,34116,5.348571428571429,29.846938775510203
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34118,34098,6.917959183673469,21.136326530612244
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34090,34113,4.863673469387755,37.85673469387755
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34076,34091,8.826530612244898,30.077142857142857
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34125,34069,4.988163265306122,38.384081632653064
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34067,34139,5.682040816326531,40.914693877551024
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34075,34112,8.365714285714287,29.528163265306123
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34108,34089,8.956734693877552,33.724489795918366
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34107,34085,7.475918367346939,37.233061224489795
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34063,34111,7.840408163265306,53.17714285714286
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34124,34057,9.918367346938776,39.428979591836736
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34143,34095,5.960816326530612,29.071428571428573
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34146,34148,7.5167346938775506,30.842448979591836
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34126,34132,7.263673469387755,39.24734693877551
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34052,34106,5.606530612244899,34.48326530612245
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34093,34147,7.051428571428572,32.65959183673469
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34066,34062,7.600408163265306,19.405714285714286
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34082,34060,11.075918367346938,33.20979591836735
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34145,34134,5.462857142857143,30.010204081632654
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-run,34128,34119,6.081632653061225,54.89632653061224
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-treatment,34249,34190,8.489795918367347,29.96938775510204
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-treatment,34161,34208,8.153469387755102,42.041224489795916
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-treatment,34179,34240,6.403673469387755,30.122857142857143
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-treatment,34207,34191,9.10204081632653,47.71469387755102
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-treatment,34236,34176,4.839183673469388,38.45755102040816
DIFF_MUT_3,"1000, 0.01",noSelPressureBoth,0.01,0.1,1000,inter-treatment,34216,34199,5.089387755102041,30.164897959183673
