configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30341,30312,2.496326530612245,24.67918367346939
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30308,30304,3.8453061224489797,27.97918367346939
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30344,30340,3.3995918367346936,24.811836734693877
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30320,30397,2.7444897959183674,28.41673469387755
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30334,30338,2.915918367346939,24.031020408163265
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30387,30328,2.863673469387755,20.52081632653061
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30356,30313,2.433061224489796,17.510204081632654
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30368,30381,1.862857142857143,25.07591836734694
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30323,30371,3.479591836734694,32.255102040816325
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30347,30385,3.175918367346939,23.526938775510203
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30383,30354,3.3159183673469386,20.38530612244898
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30303,30393,2.2955102040816326,25.734285714285715
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30389,30339,2.5473469387755103,22.834285714285713
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30382,30326,2.8118367346938777,33.26530612244898
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30330,30384,2.9404081632653063,24.22408163265306
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30357,30364,3.2689795918367346,24.077142857142857
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30309,30335,1.9248979591836735,20.5534693877551
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30331,30343,3.494285714285714,32.734693877551024
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30329,30370,3.026938775510204,28.11795918367347
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30374,30377,2.7383673469387757,41.79632653061224
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30321,30400,2.2779591836734694,28.534285714285716
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30302,30346,3.3391836734693876,25.846530612244898
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30306,30345,2.7857142857142856,21.992244897959182
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30396,30350,2.3771428571428572,22.963673469387754
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30317,30373,3.3146938775510204,25.42857142857143
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30305,30332,2.8983673469387754,20.21061224489796
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30378,30314,2.622448979591837,23.018775510204083
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30311,30353,3.3146938775510204,23.09551020408163
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30386,30363,3.103673469387755,31.48734693877551
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30325,30379,2.0493877551020407,25.092244897959183
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30365,30362,1.8791836734693879,29.07591836734694
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30355,30307,2.5485714285714285,34.28938775510204
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30380,30349,2.5995918367346937,27.1934693877551
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30367,30342,2.3085714285714287,28.93877551020408
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30394,30319,2.4881632653061225,30.522857142857145
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30391,30352,2.979591836734694,30.671020408163265
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30388,30351,2.5,18.359591836734694
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30392,30359,1.709795918367347,26.738367346938777
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30358,30372,2.726938775510204,27.234285714285715
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30310,30395,2.0016326530612245,27.467755102040815
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30398,30390,1.7289795918367348,24.433061224489794
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30366,30316,3.0106122448979593,21.24734693877551
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30376,30318,2.9453061224489794,23.699591836734694
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30322,30327,2.938775510204082,26.736326530612246
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30375,30361,1.9281632653061225,25.275510204081634
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30301,30360,2.857142857142857,28.235102040816326
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30369,30337,3.5281632653061226,19.32081632653061
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-run,30315,30324,3.7208163265306125,25.23469387755102
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30488,30431,12.31673469387755,36.44244897959184
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30424,30455,13.554693877551019,31.538367346938774
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30472,30404,11.781224489795918,26.48816326530612
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30484,30415,11.133061224489795,27.72612244897959
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30429,30460,10.014693877551021,26.42
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30458,30407,9.530204081632652,50.94530612244898
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30437,30452,15.366938775510205,33.51183673469388
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30461,30419,9.497551020408164,25.61673469387755
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30432,30451,14.096326530612245,50.84122448979592
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30466,30448,11.971020408163266,31.420816326530613
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30465,30409,13.026938775510205,29.82081632653061
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30476,30427,9.577142857142857,40.232244897959184
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30456,30438,10.915918367346938,36.775510204081634
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30475,30401,11.61673469387755,32.46081632653061
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30447,30474,16.099591836734692,44.493469387755106
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30468,30416,10.882040816326532,33.48612244897959
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30499,30411,10.777142857142858,48.30244897959184
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30446,30492,11.644489795918368,27.92
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30435,30463,14.163673469387755,40.25469387755102
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30406,30467,12.61591836734694,45.06285714285714
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30420,30459,18.07510204081633,37.020816326530614
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30473,30445,9.15469387755102,17.183673469387756
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30440,30486,11.209795918367346,30.031020408163265
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30479,30433,12.72816326530612,27.873061224489796
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30489,30444,8.958775510204083,30.448979591836736
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30498,30449,9.952653061224488,47.66571428571429
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30470,30442,8.561632653061224,27.668979591836734
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30417,30490,13.755102040816327,27.61673469387755
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30487,30410,12.25673469387755,23.68326530612245
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30408,30496,9.394285714285715,33.565714285714286
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30477,30403,8.653061224489795,35.23469387755102
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30482,30426,8.604489795918367,26.338367346938774
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30491,30421,14.303673469387755,36.842448979591836
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30418,30462,11.60204081632653,31.611836734693878
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30471,30413,12.122448979591836,34.21061224489796
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30464,30425,8.581224489795918,40.15551020408163
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30480,30423,10.085306122448978,30.166938775510204
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30457,30430,9.62816326530612,31.967755102040815
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30441,30478,11.87795918367347,28.11591836734694
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30493,30422,12.177959183673469,24.61877551020408
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30454,30434,12.009795918367347,39.10367346938776
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30469,30414,9.826938775510206,25.201632653061225
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30453,30436,10.051020408163266,31.995510204081633
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30450,30483,13.440408163265307,32.36571428571428
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30500,30412,10.504489795918367,31.102040816326532
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30497,30443,10.13265306122449,31.22
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30428,30494,14.531020408163265,30.418367346938776
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30439,30495,13.554693877551019,37.36693877551021
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30481,30405,11.761632653061225,34.777142857142856
DIFF_MUT_1,"1000, 0.01",oneOffLockstep,0.01,0.03,1000,inter-treatment,30402,30485,13.142857142857144,39.7065306122449
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30501,30501,9.561224489795919,71.28816326530612
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30502,30502,10.024897959183674,41.944489795918365
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30503,30503,6.528979591836735,36.44897959183673
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30504,30504,6.459183673469388,42.904489795918366
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30505,30505,9.316326530612246,50.09183673469388
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30506,30506,12.66326530612245,57.22
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30507,30507,13.159591836734693,38.37755102040816
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30508,30508,12.14530612244898,38.605714285714285
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30509,30509,8.662857142857142,46.373877551020406
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30510,30510,12.161632653061224,34.89959183673469
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30511,30511,9.773061224489796,49.647346938775506
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30512,30512,12.531020408163265,43.42857142857143
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30513,30513,8.971836734693877,37.316326530612244
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30514,30514,7.666938775510204,57.38122448979592
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30515,30515,11.159591836734695,56.90816326530612
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30516,30516,6.720000000000001,66.98979591836735
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30517,30517,8.694285714285714,40.30571428571429
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30518,30518,9.353469387755103,56.18816326530612
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30519,30519,9.337142857142856,40.85755102040816
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30520,30520,12.597551020408163,60.68938775510204
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30521,30521,11.332244897959184,54.48979591836735
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30522,30522,9.200408163265307,35.11224489795919
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30523,30523,7.887755102040817,38.87510204081632
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30524,30524,8.571428571428571,64.2269387755102
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30525,30525,17.76530612244898,50.88
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30526,30526,7.52204081632653,36.68938775510204
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30527,30527,9.326122448979591,37.979183673469386
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30528,30528,7.122040816326531,48.01183673469388
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30529,30529,9.511836734693878,48.21061224489796
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30530,30530,11.037142857142857,54.21061224489796
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30531,30531,10.171836734693876,52.599591836734696
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30532,30532,11.316326530612244,49.503673469387756
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30533,30533,11.520408163265307,49.500408163265305
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30534,30534,10.273061224489796,44.96693877551021
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30535,30535,6.858775510204082,46.120816326530615
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30536,30536,10.031020408163265,45.990204081632655
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30537,30537,7.65265306122449,57.34040816326531
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30538,30538,7.3310204081632655,33.59183673469388
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30539,30539,10.335102040816325,50.90979591836735
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30540,30540,7.184081632653061,41.494285714285716
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30541,30541,9.611836734693878,44.78204081632653
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30542,30542,12.122448979591837,66.6530612244898
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30543,30543,14.15877551020408,64.90816326530613
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30544,30544,9.88408163265306,41.97102040816327
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30545,30545,14.831020408163266,58.999591836734695
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30546,30546,8.137142857142857,51.0534693877551
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30547,30547,8.359591836734694,58.873877551020406
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30548,30548,9.88938775510204,42.10163265306122
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30549,30549,14.099591836734694,54.83102040816327
DIFF_MUT_1,"1000, 0.01, 0.03",bFollowsA,0.01,0.03,1000,intra-run,30550,30550,10.938775510204083,46.16326530612245
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30645,30624,10.718775510204082,63.67387755102041
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30555,30619,8.768979591836734,64.59755102040816
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30579,30581,9.644489795918366,45.15142857142857
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30594,30582,12.040816326530612,46.02285714285714
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30566,30573,7.366938775510205,47.316326530612244
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30580,30551,9.326122448979591,57.10857142857143
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30644,30583,10.65469387755102,74.24857142857142
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30631,30595,7.1689795918367345,39.50857142857143
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30615,30558,8.751428571428573,46.785714285714285
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30608,30596,10.928979591836736,42.27918367346939
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30633,30629,12.71877551020408,58.78408163265306
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30636,30618,9.334285714285715,57.332244897959185
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30626,30648,7.804489795918368,52.40163265306123
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30610,30605,12.357551020408161,40.29551020408164
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30570,30612,7.285306122448979,52.564897959183675
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30591,30632,8.602448979591836,53.30612244897959
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30584,30577,9.346938775510203,44.61224489795919
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30617,30614,7.797551020408163,32.94897959183673
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30611,30552,5.23469387755102,52.733061224489795
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30600,30557,8.183265306122449,55.07142857142857
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30606,30571,11.020408163265307,51.38775510204081
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30613,30568,11.76530612244898,48.857142857142854
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30616,30603,10.777142857142856,41.171020408163265
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30559,30607,8.406530612244898,48.45918367346939
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30622,30597,9.601632653061225,41.11224489795919
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30647,30628,7.054693877551021,50.06367346938775
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30572,30630,7.616734693877551,38.873877551020406
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30574,30563,7.1269387755102045,44.44897959183673
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30553,30565,9.048571428571428,55.494285714285716
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30643,30562,6.459183673469388,42.702448979591836
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30627,30601,8.630204081632654,38.94530612244898
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30625,30592,10.628979591836735,50.003673469387756
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30599,30575,9.37795918367347,42.22897959183673
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30590,30641,10.393469387755102,48.87714285714286
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30602,30589,8.702448979591837,44.842448979591836
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30598,30646,5.693469387755102,37.88408163265306
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30604,30623,8.86734693877551,59.55102040816327
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30621,30567,7.454693877551021,72.6938775510204
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30609,30642,13.026938775510205,79.68326530612245
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30556,30638,7.755102040816326,37.879183673469385
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30639,30637,8.066938775510204,47.17918367346939
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30587,30635,9.486122448979591,45.62
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30564,30554,10.81795918367347,37.020816326530614
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30586,30569,11.100408163265307,39.86775510204082
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30593,30634,7.520408163265306,47.07142857142857
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30576,30650,8.131020408163266,47.08122448979592
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30620,30649,11.905714285714286,45.98204081632653
DIFF_MUT_1,"1000, 0.01",bFollowsA,0.01,0.03,1000,inter-run,30560,30640,12.28734693877551,53.9934693877551
