configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12126,12080,6.238367346938776,9.18204081632653
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12100,12055,4.509795918367347,4.175102040816326
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12133,12134,6.066938775510204,4.36734693877551
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12096,12144,5.203673469387755,4.775510204081633
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12129,12150,6.622448979591837,6.5567346938775515
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12124,12143,1.5657142857142856,1.3240816326530611
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12138,12085,7.626122448979592,7.071428571428571
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12072,12097,5.265714285714285,5.160816326530612
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12056,12062,12.177959183673469,14.17795918367347
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12111,12058,11.897551020408164,12.0
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12103,12106,4.785714285714286,5.61469387755102
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12130,12107,2.999591836734694,2.6240816326530614
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12118,12147,7.897551020408163,9.973877551020408
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12145,12122,9.606530612244898,7.081224489795919
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12057,12128,17.102040816326532,19.95918367346939
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12092,12091,2.0816326530612246,2.896326530612245
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12061,12123,3.3044897959183674,3.4546938775510205
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12087,12075,6.6289795918367345,6.669795918367347
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12125,12081,9.479591836734693,9.165714285714287
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12071,12146,8.295918367346937,10.0
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12136,12149,6.039183673469388,6.328163265306123
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12054,12074,4.44734693877551,3.153061224489796
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12089,12090,2.966938775510204,3.454693877551021
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12105,12078,9.76530612244898,10.599591836734694
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12086,12142,15.796326530612244,17.936326530612245
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12120,12135,2.3248979591836734,1.8371428571428572
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12084,12137,2.8963265306122445,2.000408163265306
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12132,12094,1.177142857142857,0.4489795918367347
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12139,12051,4.597551020408163,4.966938775510204
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12073,12065,4.9897959183673475,5.683673469387755
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12108,12063,4.773877551020408,4.8914285714285715
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12115,12082,0.7857142857142858,0.29591836734693877
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12101,12127,13.538367346938776,16.213877551020406
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12114,12119,4.011836734693877,3.6575510204081634
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12131,12104,1.2653061224489797,2.4281632653061225
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12068,12148,7.551020408163265,7.979183673469389
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12095,12116,4.28734693877551,3.824081632653061
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12052,12076,5.241224489795918,3.3469387755102042
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12110,12113,5.118775510204082,6.191428571428571
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12053,12083,12.099591836734694,13.064897959183671
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12067,12112,5.6085714285714285,5.626122448979592
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-run,12109,12140,1.9591836734693877,3.8159183673469386
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12168,12250,28.240408163265307,45.23469387755102
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12160,12242,25.494285714285716,39.11877551020408
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12183,12222,28.684081632653065,32.62244897959184
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12233,12151,30.907755102040817,42.34122448979592
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12225,12172,29.260816326530616,38.40816326530613
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12240,12155,33.23428571428571,42.13265306122449
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12249,12164,28.188163265306123,33.89224489795919
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12158,12205,25.95142857142857,27.928571428571427
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12245,12171,32.1995918367347,38.36897959183674
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12209,12153,31.62489795918367,26.91795918367347
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12248,12186,27.06122448979592,58.56979591836735
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12230,12193,27.973877551020408,30.653469387755102
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12194,12220,28.540408163265305,24.958775510204084
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12162,12224,30.085306122448976,42.63020408163265
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12229,12156,32.01795918367347,44.295918367346935
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12196,12213,26.12408163265306,39.87918367346939
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12208,12178,30.777142857142856,53.98408163265306
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12189,12235,24.64530612244898,34.13918367346939
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12210,12174,27.0730612244898,52.5
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12244,12167,31.12,32.52612244897959
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12157,12212,24.528979591836737,25.933061224489794
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12243,12170,30.35959183673469,59.510612244897956
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12236,12197,33.469795918367346,61.55755102040817
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12237,12175,28.06367346938776,25.153061224489797
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12169,12211,26.26775510204082,50.33020408163265
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12214,12188,31.471020408163263,38.30571428571429
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12152,12204,25.634285714285713,30.849387755102043
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12234,12195,36.29551020408163,32.78204081632653
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12203,12200,29.520408163265305,59.23428571428571
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12218,12187,32.98979591836734,42.71877551020408
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12217,12185,29.43877551020408,38.06897959183674
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12232,12182,33.126938775510204,40.58938775510204
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12191,12227,21.168979591836734,30.98938775510204
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12241,12180,28.58,32.28408163265306
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12176,12226,26.22693877551021,21.830204081632655
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12192,12239,27.13836734693878,35.698367346938774
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12219,12163,29.68204081632653,51.26571428571428
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12177,12206,29.04530612244898,25.07142857142857
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12202,12181,30.85877551020408,40.458775510204084
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12154,12246,25.984081632653062,31.84530612244898
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12199,12221,25.37795918367347,34.787346938775514
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12228,12161,31.74530612244898,36.131020408163266
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12216,12198,27.128163265306117,37.99224489795918
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12184,12223,31.995510204081636,56.39551020408163
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12179,12207,26.375918367346937,49.26571428571429
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12190,12238,26.991428571428575,44.82489795918367
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12159,12231,24.39836734693878,52.97183673469387
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12165,12247,28.65469387755102,38.81673469387755
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12215,12166,32.14734693877551,61.97387755102041
CONFIG_2,"1000, 0.003",bFollowsA,0.003,0.003,1000,inter-treatment,12173,12201,28.705714285714286,30.36734693877551
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12331,12391,2.0575510204081637,1.7342857142857142
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12302,12387,7.673469387755103,8.934285714285712
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12359,12328,2.5,3.3342857142857145
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12326,12334,4.197551020408163,5.959183673469388
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12369,12380,2.5289795918367344,1.0208163265306123
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12373,12383,1.0779591836734694,1.8351020408163266
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12347,12358,0.9240816326530612,1.1689795918367345
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12341,12350,5.328979591836735,5.079183673469387
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12314,12361,2.9240816326530616,2.489795918367347
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12399,12327,2.326530612244898,2.5697959183673467
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12336,12307,1.666938775510204,1.4289795918367347
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12393,12339,2.8330612244897964,2.7057142857142855
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12376,12365,4.88,6.0
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12396,12368,1.340408163265306,1.013877551020408
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12349,12337,3.877551020408163,5.775102040816327
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12390,12305,3.241224489795919,3.510204081632653
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12357,12364,1.5677551020408163,2.7220408163265306
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12333,12338,3.5493877551020407,2.816734693877551
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12385,12344,7.633061224489795,7.211836734693877
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12308,12330,3.933061224489796,4.191428571428571
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12321,12309,5.603673469387754,5.677142857142857
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12392,12379,1.1020408163265305,1.7942857142857143
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12342,12320,1.0371428571428571,2.751428571428572
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12366,12340,1.363673469387755,0.32
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12382,12345,3.5526530612244898,2.9489795918367343
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12356,12312,2.0408163265306123,0.8555102040816327
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12318,12384,3.9412244897959186,5.26530612244898
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12354,12388,7.288163265306122,8.489795918367347
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12372,12397,1.8220408163265305,1.413877551020408
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12303,12322,7.617959183673469,5.366938775510204
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12306,12343,4.932244897959184,4.226938775510204
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12351,12381,8.173469387755102,9.111836734693878
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12313,12332,5.6669387755102045,4.028163265306123
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12375,12353,1.2391836734693877,1.4404081632653063
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12335,12400,1.469387755102041,2.406530612244898
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12371,12363,3.0546938775510206,3.5710204081632653
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12367,12394,2.2448979591836733,3.0351020408163265
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12389,12360,9.18204081632653,9.44530612244898
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12329,12323,16.463673469387754,17.80775510204082
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12374,12311,2.8914285714285715,6.465714285714285
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12316,12348,2.9179591836734695,1.8220408163265307
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12395,12310,2.6938775510204085,2.4902040816326525
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12319,12325,0.7857142857142857,0.8963265306122449
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12346,12301,0.9795918367346939,2.0995918367346937
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12386,12324,2.039183673469388,3.1710204081632654
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12315,12317,2.826530612244898,3.777959183673469
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12304,12377,5.846938775510204,10.197551020408163
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12352,12370,5.918775510204082,4.382040816326531
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12378,12362,6.803673469387755,6.663265306122448
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-run,12355,12398,1.530204081632653,3.0306122448979593
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12470,12425,29.965714285714288,41.73428571428571
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12475,12413,31.195510204081636,40.79836734693878
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12415,12471,28.132244897959183,46.44244897959183
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12443,12452,30.78408163265306,38.48979591836735
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12426,12454,30.416734693877547,55.91836734693877
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12432,12479,26.419999999999998,47.59183673469387
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12416,12484,29.886122448979595,38.79224489795918
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12430,12492,24.730204081632657,53.90857142857143
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12423,12469,30.573061224489795,43.024081632653065
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12482,12441,27.520408163265305,37.660816326530615
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12429,12481,28.975102040816328,38.18938775510205
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12498,12449,26.45265306122449,67.93836734693878
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12418,12463,25.005714285714284,32.9404081632653
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12409,12465,36.33836734693878,32.90775510204082
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12440,12472,32.826530612244895,55.65755102040817
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12433,12480,26.975102040816328,29.82081632653061
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12420,12487,31.265306122448983,30.692244897959185
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12442,12474,28.38530612244898,33.91183673469387
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12410,12455,27.675102040816324,31.95469387755102
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12464,12435,30.908163265306122,33.43020408163266
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12445,12457,24.493469387755102,22.58122448979592
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12460,12434,30.58163265306122,33.211836734693875
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12424,12476,28.1065306122449,35.185306122448985
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12486,12402,27.399591836734697,52.711836734693875
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12497,12448,25.992244897959182,45.54448979591837
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12491,12421,31.030612244897956,31.505714285714284
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12458,12401,29.642857142857142,31.061632653061224
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12411,12489,28.31061224489796,47.41387755102041
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12493,12407,29.95918367346939,33.95265306122449
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12405,12462,31.462857142857146,52.515918367346934
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12490,12438,25.887755102040813,29.528163265306123
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12437,12500,32.10448979591837,34.744897959183675
CONFIG_2,"1000, 0.003",independentAddition,0.003,0.003,1000,inter-treatment,12466,12412,29.78,39.86775510204082
