configuration,pop_mut,scenario,mutation_rate,population_size,replicate_seed,cell,type,value_leading,value_overall,fraction_leading_ben_del_neu,fraction_overall_ben_del_neu,fraction_leading_ben_del_neu_no,fraction_overall_ben_del_neu_no
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17298,A,beneficial,25,690,0.45454545454545453,0.4116945107398568,0.005,0.138
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17298,A,deleterious,30,720,0.5454545454545454,0.4295942720763723,0.006,0.144
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17298,A,neutral,0,266,0.0,0.15871121718377088,0.0,0.0532
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17298,A,no_mutation,4945,3324,0,0.4116945107398568,0,0.6648
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17298,B,beneficial,38,661,0.4935064935064935,0.41055900621118013,0.0076,0.1322
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17298,B,deleterious,39,675,0.5064935064935064,0.4192546583850932,0.0078,0.135
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17298,B,neutral,0,274,0.0,0.1701863354037267,0.0,0.0548
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17298,B,no_mutation,4923,3390,0,0.41055900621118013,0,0.678
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17299,A,beneficial,29,661,0.4461538461538462,0.40676923076923077,0.0058,0.1322
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17299,A,deleterious,36,681,0.5538461538461539,0.41907692307692307,0.0072,0.1362
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17299,A,neutral,0,283,0.0,0.17415384615384616,0.0,0.0566
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17299,A,no_mutation,4935,3375,0,0.40676923076923077,0,0.675
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17299,B,beneficial,39,657,0.52,0.4015892420537897,0.0078,0.1314
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17299,B,deleterious,36,723,0.48,0.4419315403422983,0.0072,0.1446
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17299,B,neutral,0,256,0.0,0.15647921760391198,0.0,0.0512
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17299,B,no_mutation,4925,3364,0,0.4015892420537897,0,0.6728
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17300,A,beneficial,31,696,0.5166666666666667,0.4225865209471767,0.0062,0.1392
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17300,A,deleterious,29,707,0.48333333333333334,0.42926533090467517,0.0058,0.1414
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17300,A,neutral,0,244,0.0,0.14814814814814814,0.0,0.0488
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17300,A,no_mutation,4940,3353,0,0.4225865209471767,0,0.6706
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17300,B,beneficial,44,702,0.5238095238095238,0.43253234750462105,0.0088,0.1404
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17300,B,deleterious,40,680,0.47619047619047616,0.41897720271102895,0.008,0.136
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17300,B,neutral,0,241,0.0,0.14849044978434997,0.0,0.0482
CONFIG_5,"10, 0.01, 0.01",matchingBitsLockstep,0.01,10,17300,B,no_mutation,4916,3377,0,0.43253234750462105,0,0.6754
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17501,A,beneficial,37,347,1.0,0.5095447870778267,0.0074,0.0694
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17501,A,deleterious,0,281,0.0,0.41262848751835535,0.0,0.0562
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17501,A,neutral,0,53,0.0,0.07782672540381791,0.0,0.0106
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17501,A,no_mutation,4963,4319,0,0.5095447870778267,0,0.8638
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17501,B,beneficial,37,331,1.0,0.5147744945567652,0.0074,0.0662
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17501,B,deleterious,0,272,0.0,0.4230171073094868,0.0,0.0544
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17501,B,neutral,0,40,0.0,0.06220839813374806,0.0,0.008
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17501,B,no_mutation,4963,4357,0,0.5147744945567652,0,0.8714
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17502,A,beneficial,28,303,1.0,0.5024875621890548,0.0056,0.0606
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17502,A,deleterious,0,256,0.0,0.42454394693200664,0.0,0.0512
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17502,A,neutral,0,44,0.0,0.07296849087893864,0.0,0.0088
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17502,A,no_mutation,4972,4397,0,0.5024875621890548,0,0.8794
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17502,B,beneficial,28,346,1.0,0.5080763582966226,0.0056,0.0692
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17502,B,deleterious,0,291,0.0,0.42731277533039647,0.0,0.0582
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17502,B,neutral,0,44,0.0,0.06461086637298091,0.0,0.0088
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17502,B,no_mutation,4972,4319,0,0.5080763582966226,0,0.8638
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17503,A,beneficial,31,352,1.0,0.5101449275362319,0.0062,0.0704
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17503,A,deleterious,0,288,0.0,0.41739130434782606,0.0,0.0576
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17503,A,neutral,0,50,0.0,0.07246376811594203,0.0,0.01
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17503,A,no_mutation,4969,4310,0,0.5101449275362319,0,0.862
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17503,B,beneficial,31,350,1.0,0.5035971223021583,0.0062,0.07
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17503,B,deleterious,0,297,0.0,0.4273381294964029,0.0,0.0594
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17503,B,neutral,0,48,0.0,0.06906474820143885,0.0,0.0096
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17503,B,no_mutation,4969,4305,0,0.5035971223021583,0,0.861
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17504,A,beneficial,33,361,1.0,0.502086230876217,0.0066,0.0722
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17504,A,deleterious,0,304,0.0,0.4228094575799722,0.0,0.0608
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17504,A,neutral,0,54,0.0,0.07510431154381085,0.0,0.0108
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17504,A,no_mutation,4967,4281,0,0.502086230876217,0,0.8562
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17504,B,beneficial,33,313,1.0,0.5072933549432739,0.0066,0.0626
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17504,B,deleterious,0,251,0.0,0.406807131280389,0.0,0.0502
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17504,B,neutral,0,53,0.0,0.08589951377633712,0.0,0.0106
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17504,B,no_mutation,4967,4383,0,0.5072933549432739,0,0.8766
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17505,A,beneficial,28,355,1.0,0.5100574712643678,0.0056,0.071
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17505,A,deleterious,0,304,0.0,0.4367816091954023,0.0,0.0608
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17505,A,neutral,0,37,0.0,0.05316091954022988,0.0,0.0074
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17505,A,no_mutation,4972,4304,0,0.5100574712643678,0,0.8608
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17505,B,beneficial,28,340,1.0,0.49635036496350365,0.0056,0.068
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17505,B,deleterious,0,303,0.0,0.44233576642335765,0.0,0.0606
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17505,B,neutral,0,42,0.0,0.061313868613138686,0.0,0.0084
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17505,B,no_mutation,4972,4315,0,0.49635036496350365,0,0.863
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17506,A,beneficial,33,350,1.0,0.5057803468208093,0.0066,0.07
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17506,A,deleterious,0,296,0.0,0.4277456647398844,0.0,0.0592
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17506,A,neutral,0,46,0.0,0.06647398843930635,0.0,0.0092
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17506,A,no_mutation,4967,4308,0,0.5057803468208093,0,0.8616
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17506,B,beneficial,33,359,1.0,0.5056338028169014,0.0066,0.0718
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17506,B,deleterious,0,306,0.0,0.4309859154929577,0.0,0.0612
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17506,B,neutral,0,45,0.0,0.06338028169014084,0.0,0.009
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17506,B,no_mutation,4967,4290,0,0.5056338028169014,0,0.858
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17507,A,beneficial,29,360,1.0,0.49930651872399445,0.0058,0.072
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17507,A,deleterious,0,322,0.0,0.44660194174757284,0.0,0.0644
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17507,A,neutral,0,39,0.0,0.05409153952843273,0.0,0.0078
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17507,A,no_mutation,4971,4279,0,0.49930651872399445,0,0.8558
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17507,B,beneficial,29,342,1.0,0.5022026431718062,0.0058,0.0684
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17507,B,deleterious,0,292,0.0,0.4287812041116006,0.0,0.0584
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17507,B,neutral,0,47,0.0,0.06901615271659324,0.0,0.0094
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17507,B,no_mutation,4971,4319,0,0.5022026431718062,0,0.8638
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17508,A,beneficial,33,330,1.0,0.515625,0.0066,0.066
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17508,A,deleterious,0,276,0.0,0.43125,0.0,0.0552
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17508,A,neutral,0,34,0.0,0.053125,0.0,0.0068
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17508,A,no_mutation,4967,4360,0,0.515625,0,0.872
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17508,B,beneficial,33,370,1.0,0.5131761442441054,0.0066,0.074
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17508,B,deleterious,0,301,0.0,0.4174757281553398,0.0,0.0602
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17508,B,neutral,0,50,0.0,0.06934812760055478,0.0,0.01
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17508,B,no_mutation,4967,4279,0,0.5131761442441054,0,0.8558
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17509,A,beneficial,41,374,1.0,0.5109289617486339,0.0082,0.0748
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17509,A,deleterious,0,297,0.0,0.4057377049180328,0.0,0.0594
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17509,A,neutral,0,61,0.0,0.08333333333333333,0.0,0.0122
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17509,A,no_mutation,4959,4268,0,0.5109289617486339,0,0.8536
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17509,B,beneficial,41,378,1.0,0.5170998632010944,0.0082,0.0756
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17509,B,deleterious,0,304,0.0,0.4158686730506156,0.0,0.0608
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17509,B,neutral,0,49,0.0,0.06703146374829001,0.0,0.0098
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17509,B,no_mutation,4959,4269,0,0.5170998632010944,0,0.8538
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17510,A,beneficial,39,337,1.0,0.5137195121951219,0.0078,0.0674
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17510,A,deleterious,0,273,0.0,0.41615853658536583,0.0,0.0546
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17510,A,neutral,0,46,0.0,0.0701219512195122,0.0,0.0092
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17510,A,no_mutation,4961,4344,0,0.5137195121951219,0,0.8688
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17510,B,beneficial,39,346,1.0,0.5118343195266272,0.0078,0.0692
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17510,B,deleterious,0,285,0.0,0.42159763313609466,0.0,0.057
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17510,B,neutral,0,45,0.0,0.06656804733727811,0.0,0.009
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17510,B,no_mutation,4961,4324,0,0.5118343195266272,0,0.8648
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17511,A,beneficial,40,361,1.0,0.5209235209235209,0.008,0.0722
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17511,A,deleterious,0,286,0.0,0.4126984126984127,0.0,0.0572
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17511,A,neutral,0,46,0.0,0.06637806637806638,0.0,0.0092
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17511,A,no_mutation,4960,4307,0,0.5209235209235209,0,0.8614
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17511,B,beneficial,40,335,1.0,0.5201863354037267,0.008,0.067
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17511,B,deleterious,0,267,0.0,0.41459627329192544,0.0,0.0534
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17511,B,neutral,0,42,0.0,0.06521739130434782,0.0,0.0084
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17511,B,no_mutation,4960,4356,0,0.5201863354037267,0,0.8712
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17512,A,beneficial,35,344,1.0,0.5073746312684366,0.007,0.0688
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17512,A,deleterious,0,296,0.0,0.4365781710914454,0.0,0.0592
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17512,A,neutral,0,38,0.0,0.05604719764011799,0.0,0.0076
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17512,A,no_mutation,4965,4322,0,0.5073746312684366,0,0.8644
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17512,B,beneficial,35,356,1.0,0.5028248587570622,0.007,0.0712
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17512,B,deleterious,0,301,0.0,0.4251412429378531,0.0,0.0602
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17512,B,neutral,0,51,0.0,0.07203389830508475,0.0,0.0102
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17512,B,no_mutation,4965,4292,0,0.5028248587570622,0,0.8584
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17513,A,beneficial,37,330,1.0,0.5172413793103449,0.0074,0.066
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17513,A,deleterious,0,277,0.0,0.4341692789968652,0.0,0.0554
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17513,A,neutral,0,31,0.0,0.048589341692789965,0.0,0.0062
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17513,A,no_mutation,4963,4362,0,0.5172413793103449,0,0.8724
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17513,B,beneficial,37,355,1.0,0.5049786628733998,0.0074,0.071
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17513,B,deleterious,0,294,0.0,0.4182076813655761,0.0,0.0588
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17513,B,neutral,0,54,0.0,0.07681365576102418,0.0,0.0108
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17513,B,no_mutation,4963,4297,0,0.5049786628733998,0,0.8594
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17514,A,beneficial,29,348,1.0,0.5065502183406113,0.0058,0.0696
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17514,A,deleterious,0,292,0.0,0.42503639010189226,0.0,0.0584
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17514,A,neutral,0,47,0.0,0.06841339155749636,0.0,0.0094
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17514,A,no_mutation,4971,4313,0,0.5065502183406113,0,0.8626
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17514,B,beneficial,29,367,1.0,0.5034293552812071,0.0058,0.0734
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17514,B,deleterious,0,315,0.0,0.43209876543209874,0.0,0.063
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17514,B,neutral,0,47,0.0,0.0644718792866941,0.0,0.0094
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17514,B,no_mutation,4971,4271,0,0.5034293552812071,0,0.8542
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17515,A,beneficial,37,360,1.0,0.5120910384068279,0.0074,0.072
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17515,A,deleterious,0,293,0.0,0.4167852062588905,0.0,0.0586
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17515,A,neutral,0,50,0.0,0.07112375533428165,0.0,0.01
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17515,A,no_mutation,4963,4297,0,0.5120910384068279,0,0.8594
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17515,B,beneficial,37,338,1.0,0.5184049079754601,0.0074,0.0676
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17515,B,deleterious,0,275,0.0,0.4217791411042945,0.0,0.055
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17515,B,neutral,0,39,0.0,0.0598159509202454,0.0,0.0078
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17515,B,no_mutation,4963,4348,0,0.5184049079754601,0,0.8696
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17516,A,beneficial,27,323,1.0,0.4938837920489297,0.0054,0.0646
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17516,A,deleterious,0,273,0.0,0.41743119266055045,0.0,0.0546
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17516,A,neutral,0,58,0.0,0.08868501529051988,0.0,0.0116
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17516,A,no_mutation,4973,4346,0,0.4938837920489297,0,0.8692
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17516,B,beneficial,27,317,1.0,0.5015822784810127,0.0054,0.0634
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17516,B,deleterious,0,272,0.0,0.43037974683544306,0.0,0.0544
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17516,B,neutral,0,43,0.0,0.0680379746835443,0.0,0.0086
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17516,B,no_mutation,4973,4368,0,0.5015822784810127,0,0.8736
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17517,A,beneficial,33,341,1.0,0.5,0.0066,0.0682
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17517,A,deleterious,0,291,0.0,0.42668621700879766,0.0,0.0582
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17517,A,neutral,0,50,0.0,0.07331378299120235,0.0,0.01
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17517,A,no_mutation,4967,4318,0,0.5,0,0.8636
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17517,B,beneficial,33,363,1.0,0.49862637362637363,0.0066,0.0726
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17517,B,deleterious,0,314,0.0,0.43131868131868134,0.0,0.0628
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17517,B,neutral,0,51,0.0,0.07005494505494506,0.0,0.0102
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17517,B,no_mutation,4967,4272,0,0.49862637362637363,0,0.8544
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17518,A,beneficial,26,317,1.0,0.48545176110260335,0.0052,0.0634
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17518,A,deleterious,0,282,0.0,0.4318529862174579,0.0,0.0564
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17518,A,neutral,0,54,0.0,0.08269525267993874,0.0,0.0108
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17518,A,no_mutation,4974,4347,0,0.48545176110260335,0,0.8694
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17518,B,beneficial,26,353,1.0,0.4895977808599168,0.0052,0.0706
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17518,B,deleterious,0,313,0.0,0.43411927877947293,0.0,0.0626
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17518,B,neutral,0,55,0.0,0.07628294036061026,0.0,0.011
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17518,B,no_mutation,4974,4279,0,0.4895977808599168,0,0.8558
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17519,A,beneficial,35,365,1.0,0.511204481792717,0.007,0.073
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17519,A,deleterious,0,304,0.0,0.4257703081232493,0.0,0.0608
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17519,A,neutral,0,45,0.0,0.06302521008403361,0.0,0.009
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17519,A,no_mutation,4965,4286,0,0.511204481792717,0,0.8572
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17519,B,beneficial,35,342,1.0,0.5022026431718062,0.007,0.0684
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17519,B,deleterious,0,290,0.0,0.42584434654919234,0.0,0.058
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17519,B,neutral,0,49,0.0,0.07195301027900147,0.0,0.0098
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17519,B,no_mutation,4965,4319,0,0.5022026431718062,0,0.8638
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17520,A,beneficial,35,354,1.0,0.5108225108225108,0.007,0.0708
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17520,A,deleterious,0,299,0.0,0.4314574314574315,0.0,0.0598
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17520,A,neutral,0,40,0.0,0.05772005772005772,0.0,0.008
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17520,A,no_mutation,4965,4307,0,0.5108225108225108,0,0.8614
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17520,B,beneficial,35,344,1.0,0.5111441307578009,0.007,0.0688
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17520,B,deleterious,0,286,0.0,0.424962852897474,0.0,0.0572
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17520,B,neutral,0,43,0.0,0.0638930163447251,0.0,0.0086
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17520,B,no_mutation,4965,4327,0,0.5111441307578009,0,0.8654
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17521,A,beneficial,25,324,1.0,0.49617151607963245,0.005,0.0648
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17521,A,deleterious,0,280,0.0,0.42879019908116384,0.0,0.056
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17521,A,neutral,0,49,0.0,0.07503828483920368,0.0,0.0098
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17521,A,no_mutation,4975,4347,0,0.49617151607963245,0,0.8694
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17521,B,beneficial,25,336,1.0,0.5,0.005,0.0672
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17521,B,deleterious,0,295,0.0,0.43898809523809523,0.0,0.059
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17521,B,neutral,0,41,0.0,0.06101190476190476,0.0,0.0082
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17521,B,no_mutation,4975,4328,0,0.5,0,0.8656
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17522,A,beneficial,29,355,1.0,0.49859550561797755,0.0058,0.071
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17522,A,deleterious,0,312,0.0,0.43820224719101125,0.0,0.0624
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17522,A,neutral,0,45,0.0,0.06320224719101124,0.0,0.009
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17522,A,no_mutation,4971,4288,0,0.49859550561797755,0,0.8576
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17522,B,beneficial,29,316,1.0,0.5080385852090032,0.0058,0.0632
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17522,B,deleterious,0,269,0.0,0.432475884244373,0.0,0.0538
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17522,B,neutral,0,37,0.0,0.0594855305466238,0.0,0.0074
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17522,B,no_mutation,4971,4378,0,0.5080385852090032,0,0.8756
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17523,A,beneficial,25,322,1.0,0.4946236559139785,0.005,0.0644
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17523,A,deleterious,0,289,0.0,0.44393241167434716,0.0,0.0578
CONFIG_6,"100, 0.01, 0.01",lockstep,0.01,100,17523,A,neutral,0,40,0.0,0.06144393241167435,0.0,0.008
