configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11109,11102,0.09836734693877551,12.010204081632653
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11123,11068,0.18,11.037142857142857
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11070,11119,0.20408163265306123,17.142857142857142
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11142,11076,0.05755102040816326,10.896326530612244
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11135,11082,0.2648979591836735,7.8677551020408165
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11092,11145,0.19755102040816327,9.141224489795919
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11105,11124,0.14857142857142858,9.357142857142858
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11080,11086,0.18326530612244898,7.056734693877551
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11059,11125,0.11591836734693878,10.024897959183674
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11055,11107,0.08,9.056734693877551
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11088,11116,0.40163265306122453,7.492244897959184
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11140,11074,0.20244897959183675,9.249387755102042
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11111,11104,0.2616326530612245,10.710612244897959
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11066,11061,0.2142857142857143,7.479591836734694
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11060,11131,0.24326530612244898,10.64326530612245
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11056,11065,0.29591836734693877,6.459183673469388
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11099,11100,0.23020408163265307,6.540816326530613
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11054,11073,0.2616326530612245,8.126122448979592
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11149,11085,0.2648979591836735,12.25673469387755
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-run,11077,11144,0.23020408163265307,6.131020408163265
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11181,11206,0.18,11.905714285714286
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11223,11193,0.20244897959183675,10.098367346938776
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11183,11230,0.19755102040816327,6.5534693877551025
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11228,11184,0.10163265306122449,9.012653061224489
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11174,11243,0.28408163265306124,10.091836734693878
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11179,11225,0.22081632653061226,10.173061224489796
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11229,11164,0.23020408163265307,11.265714285714285
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11237,11191,0.16326530612244897,9.720816326530613
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11207,11158,0.14244897959183672,9.073061224489797
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11156,11215,0.18,12.109795918367347
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11195,11234,0.343265306122449,11.714285714285714
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11192,11221,0.13918367346938776,14.38734693877551
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11250,11165,0.18326530612244898,6.459183673469388
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11203,11161,0.14244897959183672,12.726938775510204
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11200,11224,0.11591836734693878,8.44734693877551
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11205,11153,0.18326530612244898,9.334285714285715
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11180,11238,0.25510204081632654,7.85469387755102
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11204,11162,0.18,9.82408163265306
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11210,11152,0.20408163265306123,11.65265306122449
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11196,11201,0.18326530612244898,8.824897959183673
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11169,11244,0.20408163265306123,9.657551020408164
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11151,11227,0.019999999999999997,8.058775510204082
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11172,11241,0.14244897959183672,9.44530612244898
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11175,11214,0.19755102040816327,9.224489795918368
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11235,11166,0.22408163265306122,9.064897959183673
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11208,11185,0.27918367346938777,12.091836734693878
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11178,11232,0.03918367346938775,11.21795918367347
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11242,11167,0.20244897959183675,9.998367346938775
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11213,11190,0.18,13.487346938775511
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11248,11168,0.12081632653061225,7.275510204081633
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11239,11173,0.04081632653061224,9.081224489795918
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11176,11236,0.12081632653061225,10.196326530612245
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11233,11163,0.24326530612244898,10.132244897959184
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11249,11188,0.16326530612244897,10.834285714285715
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11160,11231,0.32,7.173877551020408
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11226,11157,0.22081632653061223,10.330204081632653
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11197,11222,0.11591836734693878,9.357142857142858
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11247,11182,0.2142857142857143,11.943265306122449
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11171,11211,0.13918367346938776,10.279183673469388
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11246,11155,0.3840816326530612,11.322857142857144
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11199,11202,0.18326530612244898,7.990204081632653
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11217,11187,0.25510204081632654,11.239183673469388
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11189,11218,0.11591836734693878,7.707755102040816
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11240,11194,0.10163265306122449,7.641224489795918
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11212,11170,0.2616326530612245,9.435102040816327
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11245,11186,0.18,11.786122448979592
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11216,11154,0.14244897959183672,8.558775510204082
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11219,11159,0.1893877551020408,10.724897959183673
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11209,11177,0.20244897959183675,9.357142857142858
CONFIG_1,"1000, 0.001",noSelPressureBoth,0.001,0.001,1000,inter-treatment,11220,11198,0.18326530612244898,12.938775510204081
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11251,11251,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11252,11252,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11253,11253,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11254,11254,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11255,11255,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11256,11256,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11257,11257,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11258,11258,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11259,11259,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11260,11260,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11261,11261,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11262,11262,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11263,11263,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11264,11264,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11265,11265,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11266,11266,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11267,11267,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11268,11268,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11269,11269,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11270,11270,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11271,11271,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11272,11272,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11273,11273,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11274,11274,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11275,11275,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11276,11276,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11277,11277,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11278,11278,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11279,11279,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11280,11280,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11281,11281,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11282,11282,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11283,11283,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11284,11284,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11285,11285,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11286,11286,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11287,11287,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11288,11288,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11289,11289,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11290,11290,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11291,11291,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11292,11292,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11293,11293,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11294,11294,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11295,11295,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11296,11296,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11297,11297,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11298,11298,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11299,11299,0,0
CONFIG_1,"1000, 0.001, 0.001",matchingBitsLockstep,0.001,0.001,1000,intra-run,11300,11300,0,0
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11370,11356,0.17346938775510207,2.7755102040816326
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11348,11341,0.03918367346938775,3.159591836734694
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11303,11367,0.22408163265306122,2.2648979591836733
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11384,11351,0.14244897959183672,3.3044897959183674
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11309,11394,0.14244897959183672,3.162857142857143
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11366,11387,0.16163265306122448,3.100408163265306
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11302,11327,0.11591836734693878,2.406530612244898
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11311,11386,0.10163265306122449,2.9779591836734696
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11368,11381,0.20244897959183675,3.7142857142857144
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11373,11345,0.08,3.316326530612245
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11400,11385,0.08,3.162857142857143
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11349,11376,0.04081632653061224,1.7959183673469388
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11332,11312,0.12244897959183673,2.489795918367347
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11325,11353,0.16163265306122448,2.836326530612245
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11331,11358,0.13918367346938776,2.8146938775510204
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11397,11317,0.20244897959183675,4.448979591836735
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11389,11372,0.11591836734693878,1.9183673469387754
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11328,11375,0.19755102040816327,2.7955102040816326
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11342,11371,0.06081632653061224,2.713877551020408
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11308,11337,0.08163265306122448,4.060816326530612
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11304,11344,0.03918367346938775,2.4016326530612244
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11383,11316,0.13918367346938776,2.346530612244898
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11380,11314,0.17346938775510204,3.6118367346938776
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11338,11393,0.29591836734693877,3.4893877551020407
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11377,11315,0.09836734693877551,2.0608163265306123
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11359,11321,0.1893877551020408,1.6734693877551021
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11362,11329,0.20244897959183675,2.0575510204081633
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11301,11334,0.08163265306122448,2.4081632653061225
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11390,11391,0.09836734693877551,2.9587755102040814
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11318,11307,0.10163265306122449,2.938775510204082
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11323,11364,0.10163265306122449,2.693877551020408
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11357,11322,0.2648979591836735,4.02
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11319,11399,0.15673469387755104,2.850612244897959
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11378,11339,0.10163265306122449,2.38734693877551
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11396,11379,0.12244897959183673,1.530204081632653
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11369,11340,0.2453061224489796,3.340408163265306
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11320,11343,0.06081632653061224,3.322857142857143
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11310,11360,0.156734693877551,3.077959183673469
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11352,11388,0.10163265306122449,1.9983673469387755
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11392,11350,0.16326530612244897,2.1832653061224487
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11306,11336,0.22081632653061226,2.346530612244898
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11374,11355,0.18326530612244898,3.4693877551020407
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11313,11398,0.10163265306122449,2.1616326530612247
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11330,11395,0.12081632653061225,2.6697959183673468
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11305,11361,0.2648979591836735,2.36734693877551
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11354,11346,0.19755102040816327,3.8759183673469386
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11326,11365,0.18,2.6530612244897958
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11347,11335,0.1636734693877551,2.528979591836735
CONFIG_1,"1000, 0.001",matchingBitsLockstep,0.001,0.001,1000,inter-run,11363,11324,0.14244897959183672,2.5697959183673467
